TweetID,Timestamp,Emotions
1285316221701951490,2020-7,"['anticipation', 'joy', 'surprise']"
1345966265622437889,2021-1,['sadness']
1384881646588022784,2021-4,['anticipation']
1396105914957144066,2021-5,['sadness']
1333415098229133315,2020-11,"['anticipation', 'surprise']"
1358142458228539392,2021-2,['anticipation']
1372702818549821442,2021-3,['disgust']
1335137850812149763,2020-12,"['sadness', 'anger']"
1283881064549822466,2020-7,"['sadness', 'anger']"
1381072742280167426,2021-4,"['sadness', 'joy']"
1338816637290606593,2020-12,['disgust']
1325787950588846081,2020-11,['disgust']
1286067127330287616,2020-7,"['sadness', 'anger']"
1311275830459486208,2020-9,"['fear', 'sadness', 'disgust']"
1304157177641422856,2020-9,"['sadness', 'anger', 'disgust']"
1320194861836939265,2020-10,['anticipation']
1355816261243056133,2021-1,['joy']
1336956902379565064,2020-12,"['anticipation', 'anger']"
1365342366350073857,2021-2,"['sadness', 'anger']"
1380472701987487746,2021-4,"['anticipation', 'anger']"
1338037449986076672,2020-12,"['disgust', 'sadness', 'anger', 'surprise']"
1297960000493584384,2020-8,['anticipation']
1329641339399647234,2020-11,"['anger', 'disgust']"
1287700139339988992,2020-7,"['sadness', 'anticipation']"
1394219087480360966,2021-5,['sadness']
1363136234504269824,2021-2,"['fear', 'anticipation', 'disgust']"
1345181842698166272,2021-1,"['anger', 'disgust']"
1351752094739558401,2021-1,"['fear', 'sadness']"
1389716620327768066,2021-5,['anger']
1369324574500851724,2021-3,"['anticipation', 'joy']"
1310413338069946372,2020-9,['anger']
1348904986902630402,2021-1,"['anticipation', 'sadness', 'anger', 'surprise']"
1355750492769374209,2021-1,"['fear', 'anger']"
1378814668324667393,2021-4,"['sadness', 'anger', 'disgust']"
1323401148611600387,2020-11,['sadness']
1363619879098540035,2021-2,['joy']
1322156642272727040,2020-10,"['sadness', 'anger', 'disgust']"
1344655742138249219,2020-12,"['fear', 'anger']"
1360172584562810880,2021-2,"['anticipation', 'anger', 'disgust', 'surprise', 'sadness']"
1338955989718949888,2020-12,['fear']
1292914420579020800,2020-8,"['sadness', 'anticipation']"
1394697030962925569,2021-5,"['anticipation', 'surprise']"
1326688582933868544,2020-11,"['sadness', 'anticipation']"
1388798878149918722,2021-5,['sadness']
1315548443927031808,2020-10,"['anticipation', 'sadness', 'anger']"
1391949349496758275,2021-5,"['fear', 'anticipation', 'surprise']"
1318662227377950720,2020-10,"['sadness', 'anger']"
1379192909338013698,2021-4,['anger']
1342733431336124422,2020-12,"['anticipation', 'joy']"
1360278826803204099,2021-2,"['sadness', 'anger']"
1278751992844652545,2020-7,"['sadness', 'anger']"
1306335015937155074,2020-9,['anticipation']
1338149320231677953,2020-12,"['sadness', 'anger']"
1299563148303761408,2020-8,"['sadness', 'anger', 'disgust']"
1333323952555503618,2020-11,"['anger', 'disgust']"
1387257042654535681,2021-4,"['sadness', 'trust']"
1383037659455586307,2021-4,"['sadness', 'anger', 'surprise']"
1372605532041838593,2021-3,"['anticipation', 'disgust']"
1386281055347306498,2021-4,['fear']
1337821370684760070,2020-12,"['fear', 'anticipation', 'surprise']"
1322322150355738624,2020-10,"['anticipation', 'trust']"
1384688732696023045,2021-4,['anticipation']
1332476709942284290,2020-11,"['fear', 'sadness', 'anger']"
1398841264385277953,2021-5,['joy']
1379610014801797123,2021-4,"['anger', 'sadness', 'anticipation', 'disgust']"
1354628046720917504,2021-1,['sadness']
1396004016400732161,2021-5,"['sadness', 'anticipation']"
1321145141231378432,2020-10,['joy']
1280482278238543872,2020-7,"['anticipation', 'disgust']"
1357593805273395202,2021-2,"['fear', 'sadness', 'anticipation', 'disgust']"
1365041549470498820,2021-2,"['anger', 'disgust']"
1326082950178467840,2020-11,['anticipation']
1361651211338997762,2021-2,['anticipation']
1308340700870778880,2020-9,"['sadness', 'anger']"
1314145137723936768,2020-10,"['anticipation', 'joy']"
1398976109539205120,2021-5,"['disgust', 'surprise']"
1308082443040313344,2020-9,"['anticipation', 'anger', 'surprise', 'disgust', 'fear', 'sadness']"
1373692614583681024,2021-3,"['sadness', 'anger', 'disgust']"
1399350073549545475,2021-5,"['fear', 'sadness', 'anticipation']"
1325587064444882947,2020-11,"['anticipation', 'sadness', 'anger', 'disgust']"
1366904526737973248,2021-3,"['anger', 'disgust']"
1285093447049895937,2020-7,['anticipation']
1393729921411784704,2021-5,['sadness']
1341044864830631937,2020-12,"['fear', 'anger', 'disgust']"
1388510509192859649,2021-5,"['anticipation', 'joy', 'surprise']"
1314731774723883008,2020-10,"['anger', 'disgust']"
1362880246228344843,2021-2,['sadness']
1324008290402140160,2020-11,"['surprise', 'sadness', 'anger', 'disgust']"
1368486196926500865,2021-3,"['anger', 'disgust']"
1360850014185033728,2021-2,"['disgust', 'sadness', 'anger', 'surprise']"
1383690695622291463,2021-4,"['anticipation', 'trust']"
1326371386302951424,2020-11,['sadness']
1279156000679882752,2020-7,"['sadness', 'anger']"
1305853725379002368,2020-9,['sadness']
1375458847414976517,2021-3,"['fear', 'sadness', 'anticipation']"
1320292892326363136,2020-10,"['anticipation', 'trust']"
1291691686717005824,2020-8,"['sadness', 'anticipation', 'surprise']"
1316986010010554368,2020-10,"['anticipation', 'anger', 'disgust']"
1334287029430050822,2020-12,['sadness']
1358464433610178564,2021-2,"['sadness', 'anticipation']"
1343126737325060099,2020-12,"['sadness', 'anticipation']"
1326261408934322176,2020-11,['anticipation']
1280797104726835200,2020-7,['anticipation']
1292962971388436480,2020-8,"['anticipation', 'fear', 'sadness', 'anger']"
1361075343927476227,2021-2,['anticipation']
1282466375521300480,2020-7,['trust']
1317617359583121409,2020-10,"['sadness', 'anger']"
1309752566071218176,2020-9,"['fear', 'anticipation']"
1327879865366949888,2020-11,['anticipation']
1397405896389451776,2021-5,"['sadness', 'anticipation']"
1368308717381283842,2021-3,"['sadness', 'anger']"
1366749634891243524,2021-3,"['anticipation', 'trust']"
1399108247731253252,2021-5,"['sadness', 'anger', 'surprise']"
1283769823625961473,2020-7,"['fear', 'anger', 'disgust']"
1296295410319921153,2020-8,"['sadness', 'anger', 'surprise']"
1293412190620471297,2020-8,"['sadness', 'disgust']"
1370889454198665218,2021-3,"['anger', 'surprise']"
1384512156163575811,2021-4,"['sadness', 'anticipation', 'surprise']"
1370164739645571077,2021-3,"['fear', 'anger']"
1332459920579391488,2020-11,"['anticipation', 'sadness', 'anger']"
1347938221431218176,2021-1,"['anger', 'disgust']"
1375426525756071940,2021-3,"['anticipation', 'fear', 'sadness', 'anger']"
1381753086629265408,2021-4,['joy']
1318312299413688320,2020-10,"['sadness', 'anger']"
1397702233697968129,2021-5,"['anger', 'disgust']"
1347432090900467712,2021-1,"['sadness', 'anticipation']"
1355486632867147782,2021-1,['surprise']
1310867157681545218,2020-9,"['sadness', 'anger']"
1288496725330735106,2020-7,['anticipation']
1372124094158807043,2021-3,['anticipation']
1400017530341691395,2021-6,['sadness']
1320777588755828746,2020-10,['disgust']
1366275020759068672,2021-3,['anticipation']
1394253109816397826,2021-5,"['anticipation', 'fear', 'anger', 'joy']"
1327272305244971008,2020-11,"['sadness', 'anticipation']"
1348669825267216384,2021-1,"['anticipation', 'trust']"
1316120477107212290,2020-10,"['fear', 'sadness']"
1395490302467653636,2021-5,['disgust']
1389368644937785347,2021-5,['fear']
1368988797216694278,2021-3,"['sadness', 'anticipation']"
1362473493263171597,2021-2,"['anticipation', 'anger']"
1282539767964393473,2020-7,['anticipation']
1282850096476979201,2020-7,['anticipation']
1320307845410283521,2020-10,['anger']
1365906082002952192,2021-2,"['anger', 'sadness', 'anticipation', 'trust']"
1357456777835651080,2021-2,"['anticipation', 'anger', 'disgust']"
1388734210127634432,2021-5,['fear']
1306541455926874112,2020-9,"['sadness', 'joy', 'trust']"
1294301457181749250,2020-8,"['sadness', 'anticipation']"
1342021662225494016,2020-12,"['sadness', 'anger', 'disgust']"
1372369081400094720,2021-3,"['sadness', 'anger']"
1351259862236336130,2021-1,['fear']
1286212680626339852,2020-7,['anger']
1308899648824848385,2020-9,['anger']
1375506047415119872,2021-3,"['anticipation', 'anger', 'disgust']"
1312605005950509058,2020-10,"['sadness', 'anticipation', 'joy']"
1289600615094480896,2020-8,"['sadness', 'anger']"
1360647589885079559,2021-2,"['anger', 'fear', 'sadness', 'anticipation']"
1394238959782293504,2021-5,"['fear', 'anger']"
1380410178739204105,2021-4,['anticipation']
1369181382908477445,2021-3,"['sadness', 'joy']"
1391488708826779650,2021-5,"['sadness', 'anger', 'surprise']"
1400423210194141185,2021-6,"['anticipation', 'surprise']"
1331148350519865347,2020-11,"['fear', 'anger']"
1389915574042566656,2021-5,"['anticipation', 'surprise']"
1301962142648799234,2020-9,['sadness']
1375248840002056193,2021-3,['anticipation']
1370209054014967809,2021-3,['joy']
1298394041789435904,2020-8,"['sadness', 'disgust']"
1363866750215938055,2021-2,"['anticipation', 'disgust']"
1335619859065946112,2020-12,['joy']
1354637772238237698,2021-1,['sadness']
1359627372299841536,2021-2,['sadness']
1297336164718907393,2020-8,['anger']
1322918773276528641,2020-11,"['sadness', 'anger', 'disgust']"
1366325194718068737,2021-3,"['fear', 'anticipation']"
1362427457425448962,2021-2,"['anticipation', 'sadness', 'anger', 'trust']"
1287167481694564352,2020-7,"['sadness', 'anger']"
1328417687094009856,2020-11,"['sadness', 'disgust']"
1348224992245391366,2021-1,"['fear', 'anticipation', 'disgust']"
1324777630932049920,2020-11,['anticipation']
1300853860576169992,2020-9,['sadness']
1384186045030273027,2021-4,"['sadness', 'anger']"
1344086437633769472,2020-12,"['anticipation', 'anger']"
1282218817549197312,2020-7,"['fear', 'sadness']"
1383549673634353157,2021-4,['sadness']
1339846514089332738,2020-12,"['anticipation', 'joy', 'anger', 'disgust', 'sadness']"
1291509318697783296,2020-8,"['sadness', 'anger', 'disgust']"
1338806837374676994,2020-12,"['anger', 'disgust']"
1296507592705839104,2020-8,"['sadness', 'anticipation', 'joy']"
1326199779899170816,2020-11,"['anger', 'disgust']"
1384511629241556995,2021-4,"['sadness', 'trust']"
1281552236045373441,2020-7,['sadness']
1358797285652652036,2021-2,"['anger', 'surprise']"
1342544280259186688,2020-12,"['fear', 'anticipation']"
1315974368267296769,2020-10,"['sadness', 'anger', 'trust']"
1393865943235760134,2021-5,"['sadness', 'anticipation']"
1328608907313483778,2020-11,"['sadness', 'anger', 'disgust']"
1340095651514871811,2020-12,"['anger', 'disgust']"
1368093798656475136,2021-3,['disgust']
1394602203113873410,2021-5,"['anticipation', 'anger']"
1328936095996850183,2020-11,"['fear', 'anticipation']"
1348129814922686465,2021-1,"['sadness', 'surprise']"
1332549069315600384,2020-11,"['sadness', 'anger', 'joy']"
1283409986559840256,2020-7,"['sadness', 'anticipation']"
1341768244466749440,2020-12,"['anticipation', 'sadness', 'anger']"
1381138060776108032,2021-4,"['sadness', 'anger']"
1315161749461626881,2020-10,"['anticipation', 'anger']"
1286461219516358662,2020-7,['sadness']
1345773606748487682,2021-1,['sadness']
1278725911991382016,2020-7,"['fear', 'sadness', 'anticipation']"
1382339700866875397,2021-4,['disgust']
1377759166018826240,2021-4,"['sadness', 'anger', 'disgust']"
1336667203161100294,2020-12,"['anger', 'trust']"
1329592967917551616,2020-11,['anticipation']
1311283078321639426,2020-9,['sadness']
1327130834403536896,2020-11,['sadness']
1334991878555455488,2020-12,"['anticipation', 'anger']"
1364758598568595461,2021-2,"['sadness', 'joy']"
1359861166508417038,2021-2,"['anticipation', 'anger']"
1385091965188927489,2021-4,['surprise']
1289942164911185927,2020-8,['disgust']
1321800445812219907,2020-10,['sadness']
1354119392213282816,2021-1,"['anticipation', 'fear', 'sadness', 'anger']"
1390756126778593282,2021-5,['sadness']
1340371147087437824,2020-12,"['fear', 'sadness']"
1321675638508560384,2020-10,"['fear', 'sadness', 'anger']"
1385104997235400711,2021-4,"['anticipation', 'fear', 'sadness', 'anger']"
1363938446541279233,2021-2,"['fear', 'sadness', 'anticipation']"
1339092577564438528,2020-12,['sadness']
1327422176840978432,2020-11,"['anticipation', 'fear', 'sadness', 'anger']"
1374036795411853312,2021-3,"['anticipation', 'joy']"
1337338381731323906,2020-12,"['fear', 'sadness']"
1348702375591047171,2021-1,"['anger', 'anticipation']"
1400747706306363397,2021-6,"['anger', 'disgust']"
1353722127782916096,2021-1,"['anticipation', 'surprise', 'anger', 'disgust']"
1398423202930511872,2021-5,['sadness']
1361301880467554307,2021-2,['sadness']
1335508706138722304,2020-12,['sadness']
1321613382315900929,2020-10,['sadness']
1374592650100105218,2021-3,"['fear', 'joy']"
1329814040655368195,2020-11,"['anger', 'anticipation']"
1352005687950323717,2021-1,"['anger', 'disgust']"
1369887098975657984,2021-3,['disgust']
1351659381956485120,2021-1,"['sadness', 'anticipation']"
1357069623515037697,2021-2,"['fear', 'sadness', 'anger']"
1346551022060244994,2021-1,"['sadness', 'anticipation']"
1323136761820839936,2020-11,"['anticipation', 'anger', 'disgust']"
1388676852500221953,2021-5,"['fear', 'sadness', 'anticipation']"
1396886011460923395,2021-5,"['sadness', 'anticipation', 'trust']"
1313957639227936782,2020-10,"['anticipation', 'sadness', 'anger']"
1284916936892022789,2020-7,"['anger', 'disgust']"
1340849474625699841,2020-12,['anticipation']
1397940230213160960,2021-5,"['anticipation', 'anger', 'disgust']"
1290006594697039873,2020-8,"['anticipation', 'trust']"
1319426405453750273,2020-10,"['fear', 'sadness', 'anticipation', 'trust']"
1332443227702632448,2020-11,"['anticipation', 'sadness', 'anger', 'disgust']"
1399115057754263555,2021-5,"['sadness', 'anger']"
1337957378365546496,2020-12,"['sadness', 'anger', 'surprise']"
1348136089270300673,2021-1,"['sadness', 'anger']"
1319393206811983872,2020-10,"['sadness', 'anger']"
1301964867621052416,2020-9,"['sadness', 'anger', 'disgust']"
1369992876193681417,2021-3,"['fear', 'anticipation']"
1333427518980972550,2020-11,['anger']
1385146550553174018,2021-4,"['sadness', 'disgust', 'trust']"
1387784057883217921,2021-4,"['sadness', 'anticipation', 'trust']"
1325172038936350727,2020-11,"['anger', 'disgust']"
1285833149306593285,2020-7,"['sadness', 'anticipation']"
1300218738038497281,2020-8,['sadness']
1337303087422300161,2020-12,"['anticipation', 'trust']"
1365055699567472642,2021-2,"['anticipation', 'sadness', 'anger']"
1303178110003605505,2020-9,['fear']
1327703980420587522,2020-11,['anger']
1320102781366136833,2020-10,"['anger', 'anticipation', 'disgust']"
1353043108938739712,2021-1,"['sadness', 'joy']"
1392445910353944576,2021-5,"['anticipation', 'sadness', 'anger']"
1330931315802193921,2020-11,"['sadness', 'anger']"
1319185956545519617,2020-10,"['fear', 'sadness', 'joy']"
1311748063908765697,2020-10,['joy']
1392309835534766080,2021-5,"['sadness', 'anticipation', 'joy', 'surprise']"
1368667619608395778,2021-3,['anticipation']
1334322583471333380,2020-12,"['anticipation', 'anger', 'joy']"
1349228946835996673,2021-1,['anticipation']
1375083256534736901,2021-3,['sadness']
1361003103235891201,2021-2,['sadness']
1331399878740561921,2020-11,"['sadness', 'anger']"
1323182007187374080,2020-11,"['anticipation', 'anger']"
1382471172680413192,2021-4,"['anger', 'trust']"
1392919333064658948,2021-5,['sadness']
1390390011678412804,2021-5,"['fear', 'sadness', 'anger']"
1327900722705408000,2020-11,"['anticipation', 'trust']"
1317656004012617728,2020-10,"['anticipation', 'trust', 'anger', 'disgust']"
1320472974659448832,2020-10,"['anticipation', 'anger', 'joy', 'trust']"
1289871481388896256,2020-8,"['sadness', 'anticipation']"
1360947803720146946,2021-2,"['sadness', 'anger', 'disgust']"
1329291161991692288,2020-11,"['fear', 'sadness', 'anger', 'disgust']"
1278327545923096577,2020-7,['anticipation']
1309426927355260928,2020-9,"['fear', 'anticipation']"
1387193898632585217,2021-4,['sadness']
1347360780438577152,2021-1,"['fear', 'sadness', 'anticipation']"
1368804844174258176,2021-3,"['sadness', 'anticipation']"
1340518387374567426,2020-12,"['fear', 'sadness', 'anticipation']"
1382953855525261314,2021-4,"['anticipation', 'anger', 'trust']"
1393885709094768640,2021-5,['anticipation']
1320699591898157056,2020-10,['anticipation']
1349284298294222848,2021-1,"['sadness', 'trust']"
1322087028847247360,2020-10,['trust']
1362969421631873028,2021-2,"['sadness', 'joy']"
1313454283518554114,2020-10,['anticipation']
1282120670051098624,2020-7,"['sadness', 'anticipation']"
1305585379979014144,2020-9,"['anger', 'disgust']"
1295561111165702144,2020-8,"['sadness', 'anger', 'disgust']"
1313742953353895937,2020-10,"['sadness', 'disgust']"
1313194799088902144,2020-10,['anger']
1314178883286167553,2020-10,"['sadness', 'anticipation']"
1377650052462747652,2021-4,['sadness']
1286359739740254208,2020-7,"['sadness', 'anger']"
1350679421917814785,2021-1,"['sadness', 'anger']"
1393451669829029889,2021-5,"['anticipation', 'joy']"
1345096819676753923,2021-1,['sadness']
1340702093653520384,2020-12,"['joy', 'trust']"
1306029486782263297,2020-9,"['sadness', 'anticipation']"
1392584685843214338,2021-5,['anticipation']
1356819719987359745,2021-2,"['anticipation', 'joy']"
1348809979596320770,2021-1,['anger']
1309420246269386753,2020-9,"['anticipation', 'anger']"
1300751863260692480,2020-9,"['anticipation', 'sadness', 'anger', 'disgust']"
1363269335855161344,2021-2,"['sadness', 'anticipation']"
1382486975345610755,2021-4,"['fear', 'sadness', 'anger', 'disgust']"
1278864832675172357,2020-7,"['anger', 'sadness', 'anticipation']"
1319805888639610880,2020-10,"['sadness', 'anticipation']"
1348234296159440899,2021-1,['anticipation']
1332729968900644866,2020-11,"['sadness', 'disgust']"
1296311240634118144,2020-8,"['anticipation', 'surprise']"
1335466042009612288,2020-12,"['anticipation', 'trust']"
1390921658177933312,2021-5,"['sadness', 'anger']"
1393031016722309122,2021-5,"['sadness', 'anger']"
1342042038603292673,2020-12,"['sadness', 'anger']"
1289013935853539328,2020-7,"['anger', 'disgust']"
1350007579359891456,2021-1,"['anger', 'fear', 'sadness', 'anticipation']"
1282376013792583680,2020-7,['anticipation']
1327878833941274630,2020-11,"['sadness', 'anticipation', 'disgust']"
1317313560473731072,2020-10,"['anger', 'disgust']"
1281287412266737665,2020-7,['anticipation']
1326515328801677314,2020-11,"['sadness', 'anger']"
1304786725793792000,2020-9,"['sadness', 'disgust']"
1308199543771557888,2020-9,['sadness']
1312048634045902849,2020-10,['disgust']
1365559961472831489,2021-2,"['anger', 'disgust']"
1387124274117451787,2021-4,['anticipation']
1380264808591802368,2021-4,['sadness']
1369895362530529282,2021-3,"['sadness', 'anticipation', 'joy']"
1316894949137403906,2020-10,['anger']
1279717131425320962,2020-7,"['anger', 'disgust']"
1322943645645942784,2020-11,"['sadness', 'anger']"
1346256155551690753,2021-1,"['sadness', 'anticipation', 'disgust']"
1349834835532066818,2021-1,['disgust']
1361883664791998467,2021-2,['sadness']
1299550417534283782,2020-8,"['sadness', 'anger', 'disgust']"
1398646348556095488,2021-5,['anticipation']
1317477108755664903,2020-10,"['sadness', 'anger', 'disgust']"
1301418361855848448,2020-9,"['sadness', 'anticipation']"
1332022738853257217,2020-11,['anticipation']
1289967645677084672,2020-8,"['fear', 'sadness', 'anger', 'disgust']"
1321544678680993798,2020-10,['joy']
1319948412641562624,2020-10,['anger']
1364779785948332034,2021-2,"['sadness', 'surprise']"
1333367990889410560,2020-11,"['anticipation', 'sadness', 'anger', 'disgust']"
1378439790119448578,2021-4,"['anger', 'disgust']"
1346181756085534722,2021-1,"['sadness', 'anticipation']"
1283874047818964997,2020-7,['fear']
1356782968967229442,2021-2,"['sadness', 'anticipation', 'trust']"
1332821200570028035,2020-11,['sadness']
1310120103103479808,2020-9,['sadness']
1350277722770006016,2021-1,"['anticipation', 'anger', 'trust']"
1392744634699427841,2021-5,"['anticipation', 'anger', 'disgust']"
1376294682494402560,2021-3,"['sadness', 'anger']"
1284052702482141184,2020-7,"['anticipation', 'trust']"
1353528344621404160,2021-1,"['anticipation', 'trust']"
1369156517748895744,2021-3,"['sadness', 'anger']"
1286951338580955136,2020-7,"['fear', 'sadness', 'anticipation']"
1375167799224532992,2021-3,['anger']
1302609497823748096,2020-9,['anger']
1280618336431136768,2020-7,"['anticipation', 'joy']"
1362929345715724296,2021-2,"['sadness', 'anticipation', 'joy']"
1288268202410156032,2020-7,['anger']
1293759682029420544,2020-8,"['anticipation', 'joy']"
1345248557297709057,2021-1,"['sadness', 'anger', 'disgust']"
1297032403286818816,2020-8,"['anger', 'disgust']"
1309477170931269634,2020-9,"['sadness', 'anger', 'disgust']"
1337502318527475714,2020-12,['anticipation']
1387672736672083973,2021-4,"['anger', 'surprise', 'disgust', 'fear', 'sadness']"
1345503873339953152,2021-1,"['sadness', 'anticipation']"
1328874226514726912,2020-11,"['sadness', 'anger']"
1340323570212343808,2020-12,['sadness']
1397940513823678465,2021-5,"['anticipation', 'sadness', 'anger']"
1296358850757525504,2020-8,"['joy', 'surprise']"
1329335058948259843,2020-11,"['joy', 'trust']"
1362805938500096002,2021-2,['joy']
1298119866927452161,2020-8,"['anticipation', 'sadness', 'anger']"
1324971624584671232,2020-11,['anticipation']
1307324642420494336,2020-9,['sadness']
1292133735547252736,2020-8,"['fear', 'sadness', 'anger', 'disgust']"
1309762182633189376,2020-9,"['sadness', 'disgust']"
1340705713329475584,2020-12,"['anger', 'disgust']"
1329980641996365825,2020-11,['sadness']
1305590903025930241,2020-9,"['joy', 'surprise']"
1296811761077760005,2020-8,"['fear', 'sadness']"
1338827079492788224,2020-12,"['sadness', 'joy', 'surprise']"
1358700088370077700,2021-2,"['anticipation', 'trust']"
1341215752951619584,2020-12,['joy']
1296591768423628800,2020-8,['anticipation']
1311512554535972864,2020-10,"['anticipation', 'sadness', 'anger']"
1355216456796024836,2021-1,['sadness']
1292359206041817088,2020-8,['disgust']
1388199559147532288,2021-4,"['sadness', 'anticipation']"
1330645788012187649,2020-11,['surprise']
1278962445621616640,2020-7,['anger']
1331694244373913607,2020-11,"['fear', 'sadness']"
1400020565956587522,2021-6,"['fear', 'sadness', 'joy']"
1283437324290990081,2020-7,['disgust']
1391094558319128578,2021-5,['joy']
1315437364005789696,2020-10,['anger']
1366089399033876485,2021-2,"['anticipation', 'trust']"
1282370088033636352,2020-7,"['fear', 'sadness']"
1332542842145632256,2020-11,"['anger', 'anticipation']"
1365854627661512704,2021-2,"['sadness', 'anger', 'joy', 'disgust']"
1344510237059923968,2020-12,"['sadness', 'anger']"
1355307840488042500,2021-1,['sadness']
1398141515688333317,2021-5,"['sadness', 'anticipation']"
1348956408151121920,2021-1,"['sadness', 'anticipation', 'trust']"
1323310435207049216,2020-11,['disgust']
1290267219234942978,2020-8,['sadness']
1360331950708445188,2021-2,"['sadness', 'anticipation']"
1371011519438331905,2021-3,"['anticipation', 'joy', 'anger', 'trust', 'sadness']"
1296871952049565696,2020-8,['anticipation']
1392697842242711553,2021-5,"['sadness', 'anticipation', 'joy', 'surprise']"
1390453874872422402,2021-5,"['fear', 'sadness']"
1341589895182225408,2020-12,"['surprise', 'sadness', 'anger', 'disgust']"
1300365755213475840,2020-8,"['sadness', 'anticipation']"
1372447475680866308,2021-3,"['sadness', 'anticipation', 'surprise']"
1289622001615687680,2020-8,['anticipation']
1327184343744225281,2020-11,"['sadness', 'anticipation']"
1320493485389217798,2020-10,['disgust']
1351277256514138112,2021-1,['joy']
1314381444249157633,2020-10,['anger']
1319648636792438791,2020-10,"['anticipation', 'sadness', 'anger']"
1283252804711337984,2020-7,"['fear', 'sadness']"
1280141897839849477,2020-7,['sadness']
1334076695536611329,2020-12,"['anticipation', 'joy', 'surprise']"
1290653918188445696,2020-8,"['fear', 'sadness']"
1336281136784355329,2020-12,"['fear', 'sadness', 'anticipation']"
1357208740802527232,2021-2,['anticipation']
1369376721888305156,2021-3,['sadness']
1311044826511663110,2020-9,['anticipation']
1342866074828726273,2020-12,['trust']
1291326551355727872,2020-8,"['anticipation', 'disgust']"
1364281619025076225,2021-2,['joy']
1357545945639112704,2021-2,['joy']
1395680050528153600,2021-5,"['anticipation', 'trust']"
1340279808626966528,2020-12,"['sadness', 'anger']"
1306348710708772865,2020-9,['anticipation']
1364108365526306817,2021-2,['joy']
1369612179314475010,2021-3,"['anticipation', 'anger', 'disgust']"
1376433395245453317,2021-3,"['fear', 'sadness']"
1332337602326913025,2020-11,['disgust']
1298643105802067970,2020-8,"['fear', 'anticipation', 'surprise']"
1298808446901510145,2020-8,['anger']
1364522709095489541,2021-2,"['anticipation', 'trust']"
1341337746074419200,2020-12,['anticipation']
1292514394253950976,2020-8,['joy']
1330210848258842628,2020-11,"['anticipation', 'anger']"
1317818258876149761,2020-10,"['anticipation', 'disgust']"
1352790816129867777,2021-1,['sadness']
1312579365385891840,2020-10,['anger']
1323279630011408384,2020-11,['joy']
1387079858996404226,2021-4,"['fear', 'sadness', 'anger', 'trust']"
1398543461486374915,2021-5,"['fear', 'sadness', 'joy']"
1331355552933351424,2020-11,"['anticipation', 'surprise']"
1349607872519430146,2021-1,"['fear', 'sadness']"
1333716537153347584,2020-12,"['sadness', 'anticipation']"
1342919813723803648,2020-12,"['disgust', 'sadness', 'anticipation', 'surprise']"
1389414541335871491,2021-5,"['sadness', 'surprise']"
1320782127743393792,2020-10,['sadness']
1322025317632933888,2020-10,"['anticipation', 'fear', 'anger']"
1300950801066721281,2020-9,"['sadness', 'anticipation']"
1347990734687752192,2021-1,"['sadness', 'anticipation', 'surprise']"
1319737879304806400,2020-10,"['anticipation', 'anger', 'surprise', 'fear', 'sadness']"
1328587908018745345,2020-11,['sadness']
1335861538763067393,2020-12,['sadness']
1390805915662704646,2021-5,"['sadness', 'surprise']"
1390071642408300544,2021-5,['anticipation']
1328130533449089025,2020-11,"['sadness', 'anger', 'disgust']"
1372249328857849858,2021-3,"['anticipation', 'anger']"
1361603824742449152,2021-2,"['sadness', 'joy', 'surprise']"
1377685679048638464,2021-4,"['anger', 'disgust']"
1383275277564792835,2021-4,['anticipation']
1331620713313169408,2020-11,"['fear', 'anticipation']"
1395073263483580418,2021-5,['fear']
1367484960169484292,2021-3,['sadness']
1383690666333540353,2021-4,"['sadness', 'anger']"
1311284623289311232,2020-9,['sadness']
1329433066385772544,2020-11,"['sadness', 'anticipation', 'surprise']"
1348487338624655360,2021-1,"['fear', 'anticipation']"
1368724759245033475,2021-3,"['sadness', 'surprise']"
1283681257445036032,2020-7,['anger']
1394483481267351553,2021-5,['joy']
1351766017115000833,2021-1,['joy']
1289487602500788224,2020-8,['joy']
1328081494397440000,2020-11,"['fear', 'sadness', 'anticipation', 'disgust']"
1397516067937964034,2021-5,['sadness']
1316811095789707264,2020-10,['sadness']
1292701367073533954,2020-8,"['fear', 'sadness']"
1310763122697867264,2020-9,['sadness']
1293939953513246722,2020-8,"['fear', 'anticipation', 'surprise']"
1321839760592183297,2020-10,"['fear', 'sadness', 'anticipation']"
1294088835127705601,2020-8,"['fear', 'anger', 'surprise', 'disgust']"
1337927079732633602,2020-12,['sadness']
1327734081111564289,2020-11,"['sadness', 'anticipation']"
1297909816409694208,2020-8,"['fear', 'sadness']"
1339869040173527040,2020-12,"['sadness', 'surprise']"
1359901300759134208,2021-2,"['anticipation', 'trust']"
1391454100596789249,2021-5,['sadness']
1307110217453309952,2020-9,['anticipation']
1349621117972074496,2021-1,['joy']
1362105637665177600,2021-2,['sadness']
1292891326149808130,2020-8,['sadness']
1342565540695597058,2020-12,"['fear', 'sadness']"
1307808254106402816,2020-9,"['anticipation', 'sadness', 'anger', 'surprise']"
1343930533978337283,2020-12,"['anticipation', 'disgust']"
1351861900565475330,2021-1,"['sadness', 'trust']"
1351565817880727552,2021-1,"['sadness', 'anger', 'disgust']"
1394131212638179333,2021-5,"['anticipation', 'joy', 'surprise']"
1305428795042738176,2020-9,"['anticipation', 'joy']"
1366666861203587078,2021-3,['sadness']
1361988206690902021,2021-2,"['sadness', 'anticipation']"
